gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
2442565876	3e11380c-f8bb-48c8-95c4-041d60eb1e46	MGYA00362642_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Sodalis	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Sodalis			GENUS	Sodalis Dale & Maudlin, 1999	Sodalis		US	Chandeleur Islands		PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	29.8638	-88.8415							2016-09-20T00:00:00	20	9	2016	3221771		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T20:34:47.688Z		GEODETIC_DATUM_ASSUMED_WGS84
2442564320	3e11380c-f8bb-48c8-95c4-041d60eb1e46	MGYA00362641_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Sodalis	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Sodalis			GENUS	Sodalis Dale & Maudlin, 1999	Sodalis		US	Chandeleur Islands		PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	29.9276	-88.8293							2016-11-15T00:00:00	15	11	2016	3221771		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T20:34:43.822Z		GEODETIC_DATUM_ASSUMED_WGS84
2442375608	93c02d72-d8ac-4396-8522-bd7c8dbbd62d	MGYA00361761_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Sodalis	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Sodalis			GENUS	Sodalis Dale & Maudlin, 1999	Sodalis		US			PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	30.25	-88.07							2016-09-01T00:00:00	1	9	2016	3221771		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T20:23:07.663Z		GEODETIC_DATUM_ASSUMED_WGS84
2442365851	41d9a07d-e6d5-4128-94ae-1987e802b00d	MGYA00363402_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Sodalis	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Sodalis			GENUS	Sodalis Dale & Maudlin, 1999	Sodalis		MX	Chiapas		PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	17.359	-93.24							2015-02-01T00:00:00	1	2	2015	3221771		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T20:21:29.566Z		GEODETIC_DATUM_ASSUMED_WGS84
2442134053	061d01b9-ea07-4176-aaf0-125a8ad97bb8	MGYA00360660_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Sodalis	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Sodalis			GENUS	Sodalis Dale & Maudlin, 1999	Sodalis					PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880									2015-06-01T00:00:00	1	6	2015	3221771		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T20:30:16.978Z		
2442117161	061d01b9-ea07-4176-aaf0-125a8ad97bb8	MGYA00360653_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Sodalis	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Sodalis			GENUS	Sodalis Dale & Maudlin, 1999	Sodalis					PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880									2015-06-01T00:00:00	1	6	2015	3221771		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T20:30:17.316Z		
2442115554	061d01b9-ea07-4176-aaf0-125a8ad97bb8	MGYA00360652_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Sodalis	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Sodalis			GENUS	Sodalis Dale & Maudlin, 1999	Sodalis					PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880									2015-06-01T00:00:00	1	6	2015	3221771		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T20:30:17.276Z		
2442105191	061d01b9-ea07-4176-aaf0-125a8ad97bb8	MGYA00360647_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Sodalis	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Sodalis			GENUS	Sodalis Dale & Maudlin, 1999	Sodalis					PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880									2015-06-01T00:00:00	1	6	2015	3221771		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T20:30:20.624Z		
2442096452	061d01b9-ea07-4176-aaf0-125a8ad97bb8	MGYA00360643_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Sodalis	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Sodalis			GENUS	Sodalis Dale & Maudlin, 1999	Sodalis					PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880									2015-06-01T00:00:00	1	6	2015	3221771		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T20:30:19.158Z		
2442083969	061d01b9-ea07-4176-aaf0-125a8ad97bb8	MGYA00360637_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Sodalis	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Sodalis			GENUS	Sodalis Dale & Maudlin, 1999	Sodalis					PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880									2015-06-01T00:00:00	1	6	2015	3221771		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T20:30:17.706Z		
2442080080	061d01b9-ea07-4176-aaf0-125a8ad97bb8	MGYA00360635_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Sodalis	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Sodalis			GENUS	Sodalis Dale & Maudlin, 1999	Sodalis					PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880									2015-06-01T00:00:00	1	6	2015	3221771		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T20:30:20.061Z		
2442078951	061d01b9-ea07-4176-aaf0-125a8ad97bb8	MGYA00360636_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Sodalis	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Sodalis			GENUS	Sodalis Dale & Maudlin, 1999	Sodalis					PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880									2015-06-01T00:00:00	1	6	2015	3221771		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T20:30:19.343Z		
2442078780	061d01b9-ea07-4176-aaf0-125a8ad97bb8	MGYA00360633_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Sodalis	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Sodalis			GENUS	Sodalis Dale & Maudlin, 1999	Sodalis					PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880									2015-06-01T00:00:00	1	6	2015	3221771		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T20:30:18.881Z		
2442074503	061d01b9-ea07-4176-aaf0-125a8ad97bb8	MGYA00360632_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Sodalis	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Sodalis			GENUS	Sodalis Dale & Maudlin, 1999	Sodalis					PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880									2015-06-01T00:00:00	1	6	2015	3221771		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T20:30:17.933Z		
2442072519	061d01b9-ea07-4176-aaf0-125a8ad97bb8	MGYA00360631_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Sodalis	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Sodalis			GENUS	Sodalis Dale & Maudlin, 1999	Sodalis					PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880									2015-06-01T00:00:00	1	6	2015	3221771		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T20:30:17.270Z		
2442015081	42a917c3-f589-4967-a05c-7bd401e9c3e7	MGYA00356665_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Sodalis	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Sodalis			GENUS	Sodalis Dale & Maudlin, 1999	Sodalis		MX	Gulf of California		PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	27.58	-111.47							2012-01-01T00:00:00	1	1	2012	3221771		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T20:24:27.869Z		GEODETIC_DATUM_ASSUMED_WGS84
2442006843	599e0df5-27c4-4e3e-ba20-7744a832dfbe	MGYA00363457_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Sodalis	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Sodalis			GENUS	Sodalis Dale & Maudlin, 1999	Sodalis		US	Rhode Island		PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	41.6499	-71.3422							2015-07-09T00:00:00	9	7	2015	3221771		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T20:30:06.765Z		GEODETIC_DATUM_ASSUMED_WGS84
2441995603	6a341c6b-8446-44df-8910-c8a8072b7d06	MGYA00356029_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Sodalis	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Sodalis			GENUS	Sodalis Dale & Maudlin, 1999	Sodalis		CO	San Andres Isla		PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	12.5	-81.73							2015-06-20T00:00:00	20	6	2015	3221771		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T20:35:11.443Z		GEODETIC_DATUM_ASSUMED_WGS84
2441988310	f44faab9-1031-4e11-8cb7-66fea12414bb	MGYA00356549_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Sodalis	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Sodalis			GENUS	Sodalis Dale & Maudlin, 1999	Sodalis		US	south atlantic bight		PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880									2011-01-01T00:00:00	1	1	2011	3221771		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T20:20:59.841Z		
2441925241	eb760660-436e-4069-ae46-12a5689658a1	MGYA00363408_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Sodalis	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Sodalis			GENUS	Sodalis Dale & Maudlin, 1999	Sodalis		SJ	Svalbard,Kongsfjorden		PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	78.93	12.14							2017-09-01T00:00:00	1	9	2017	3221771		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T20:25:48.976Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES
2441818466	97bb9806-a09f-4f64-8ab8-1771d288f89e	MGYA00358746_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Sodalis	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Sodalis			GENUS	Sodalis Dale & Maudlin, 1999	Sodalis		NZ			PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880									2013-01-01T00:00:00	1	1	2013	3221771		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T20:24:26.525Z		
2441673109	3b69071b-11c6-4c73-a80a-f0f003b2b136	MGYA00360250_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Sodalis	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Sodalis			GENUS	Sodalis Dale & Maudlin, 1999	Sodalis		US	Connecticut		PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	41.27	-72.56							2014-09-23T00:00:00	23	9	2014	3221771		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T20:28:28.280Z		GEODETIC_DATUM_ASSUMED_WGS84
2441667705	3b69071b-11c6-4c73-a80a-f0f003b2b136	MGYA00360248_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Sodalis	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Sodalis			GENUS	Sodalis Dale & Maudlin, 1999	Sodalis		US	Connecticut		PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	41.27	-72.56							2014-09-23T00:00:00	23	9	2014	3221771		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T20:28:29.470Z		GEODETIC_DATUM_ASSUMED_WGS84
2441629360	3b69071b-11c6-4c73-a80a-f0f003b2b136	MGYA00360228_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Sodalis	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Sodalis			GENUS	Sodalis Dale & Maudlin, 1999	Sodalis		US	Connecticut		PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	41.27	-72.56							2014-09-23T00:00:00	23	9	2014	3221771		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T20:28:28.046Z		GEODETIC_DATUM_ASSUMED_WGS84
2441575095	00539f2f-63f5-4f87-8df7-75b62293cb1d	MGYA00362282_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Sodalis	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Sodalis			GENUS	Sodalis Dale & Maudlin, 1999	Sodalis		IT	Apulia		PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	41.22	16.9					30.0	0.0	2015-06-22T00:00:00	22	6	2015	3221771		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T20:28:41.533Z		GEODETIC_DATUM_ASSUMED_WGS84
2441539134	00539f2f-63f5-4f87-8df7-75b62293cb1d	MGYA00362247_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Sodalis	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Sodalis			GENUS	Sodalis Dale & Maudlin, 1999	Sodalis		IT	Apulia		PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	41.22	16.9					30.0	0.0	2015-06-22T00:00:00	22	6	2015	3221771		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T20:28:40.806Z		GEODETIC_DATUM_ASSUMED_WGS84
2441535246	00539f2f-63f5-4f87-8df7-75b62293cb1d	MGYA00362246_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Sodalis	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Sodalis			GENUS	Sodalis Dale & Maudlin, 1999	Sodalis		IT	Apulia		PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	41.22	16.9					30.0	0.0	2015-06-22T00:00:00	22	6	2015	3221771		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T20:28:36.766Z		GEODETIC_DATUM_ASSUMED_WGS84
2441534584	00539f2f-63f5-4f87-8df7-75b62293cb1d	MGYA00362245_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Sodalis	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Sodalis			GENUS	Sodalis Dale & Maudlin, 1999	Sodalis		IT	Apulia		PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	41.22	16.9					30.0	0.0	2015-06-22T00:00:00	22	6	2015	3221771		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T20:28:37.907Z		GEODETIC_DATUM_ASSUMED_WGS84
2441532962	00539f2f-63f5-4f87-8df7-75b62293cb1d	MGYA00362244_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Sodalis	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Sodalis			GENUS	Sodalis Dale & Maudlin, 1999	Sodalis		IT	Apulia		PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	41.22	16.9					30.0	0.0	2015-06-22T00:00:00	22	6	2015	3221771		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T20:28:40.572Z		GEODETIC_DATUM_ASSUMED_WGS84
2441531045	00539f2f-63f5-4f87-8df7-75b62293cb1d	MGYA00362243_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Sodalis	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Sodalis			GENUS	Sodalis Dale & Maudlin, 1999	Sodalis		IT	Apulia		PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	41.22	16.9					30.0	0.0	2015-06-22T00:00:00	22	6	2015	3221771		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T20:28:38.588Z		GEODETIC_DATUM_ASSUMED_WGS84
2441529228	00539f2f-63f5-4f87-8df7-75b62293cb1d	MGYA00362242_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Sodalis	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Sodalis			GENUS	Sodalis Dale & Maudlin, 1999	Sodalis		IT	Apulia		PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	41.22	16.9					30.0	0.0	2015-06-22T00:00:00	22	6	2015	3221771		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T20:28:40.360Z		GEODETIC_DATUM_ASSUMED_WGS84
2441525922	00539f2f-63f5-4f87-8df7-75b62293cb1d	MGYA00362241_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Sodalis	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Sodalis			GENUS	Sodalis Dale & Maudlin, 1999	Sodalis		IT	Apulia		PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	41.22	16.9					30.0	0.0	2015-06-22T00:00:00	22	6	2015	3221771		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T20:28:41.211Z		GEODETIC_DATUM_ASSUMED_WGS84
2441521545	00539f2f-63f5-4f87-8df7-75b62293cb1d	MGYA00362238_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Sodalis	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Sodalis			GENUS	Sodalis Dale & Maudlin, 1999	Sodalis		IT	Apulia		PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	41.22	16.9					30.0	0.0	2015-06-22T00:00:00	22	6	2015	3221771		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T20:28:37.938Z		GEODETIC_DATUM_ASSUMED_WGS84
2441398948	7aa44448-d392-4f59-b012-5fe364d70926	MGYA00365958_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Sodalis	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Sodalis			GENUS	Sodalis Dale & Maudlin, 1999	Sodalis		CN	Guangdong, Shantou, Nan&apos;ao		PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	23.4681	117.1006							2014-04-15T00:00:00	15	4	2014	3221771		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T20:28:28.859Z		GEODETIC_DATUM_ASSUMED_WGS84
2441220155	ebc7c4f2-fbb7-4ff9-af57-fbe2fef87d22	MGYA00366994_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Sodalis	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Sodalis			GENUS	Sodalis Dale & Maudlin, 1999	Sodalis		DE	Spiekeroog		PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	53.7619	7.7221							2015-01-01T00:00:00	1	1	2015	3221771		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T16:12:36.473Z		GEODETIC_DATUM_ASSUMED_WGS84
2441036728	98b65a0d-22ec-477b-a0aa-d95f1aa0ca61	MGYA00360963_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Sodalis	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Sodalis			GENUS	Sodalis Dale & Maudlin, 1999	Sodalis		IN	Bhitarkanika		PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	20.6849	86.9857							2016-08-11T00:00:00	11	8	2016	3221771		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T20:27:48.034Z		GEODETIC_DATUM_ASSUMED_WGS84
2441034395	98b65a0d-22ec-477b-a0aa-d95f1aa0ca61	MGYA00360962_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Sodalis	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Sodalis			GENUS	Sodalis Dale & Maudlin, 1999	Sodalis		IN	Bhitarkanika		PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	20.7082	87.0282							2016-08-11T00:00:00	11	8	2016	3221771		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T20:27:47.721Z		GEODETIC_DATUM_ASSUMED_WGS84
2441031334	98b65a0d-22ec-477b-a0aa-d95f1aa0ca61	MGYA00360961_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Sodalis	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Sodalis			GENUS	Sodalis Dale & Maudlin, 1999	Sodalis		IN	Bhitarkanika		PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	20.7744	86.9184							2016-08-11T00:00:00	11	8	2016	3221771		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T20:27:48.689Z		GEODETIC_DATUM_ASSUMED_WGS84
2440734360	d4ac1450-443e-4b89-9290-cf03072cdb25	MGYA00360008_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Sodalis	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Sodalis			GENUS	Sodalis Dale & Maudlin, 1999	Sodalis		ZZ			PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	39.5466	-72.2013							2014-07-28T00:00:00	28	7	2014	3221771		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T20:28:20.319Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_COORDINATE_MISMATCH
2440734274	d4ac1450-443e-4b89-9290-cf03072cdb25	MGYA00360002_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Sodalis	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Sodalis			GENUS	Sodalis Dale & Maudlin, 1999	Sodalis		ZZ			PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	28.8522	-88.4918							2015-05-07T00:00:00	7	5	2015	3221771		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T20:28:21.380Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_COORDINATE_MISMATCH
2440734149	d4ac1450-443e-4b89-9290-cf03072cdb25	MGYA00360004_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Sodalis	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Sodalis			GENUS	Sodalis Dale & Maudlin, 1999	Sodalis		ZZ			PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	39.5466	-72.371							2014-07-28T00:00:00	28	7	2014	3221771		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T20:28:20.565Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_COORDINATE_MISMATCH
2440732386	d4ac1450-443e-4b89-9290-cf03072cdb25	MGYA00360007_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Sodalis	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Sodalis			GENUS	Sodalis Dale & Maudlin, 1999	Sodalis		ZZ			PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	39.5466	-72.2013							2014-07-30T00:00:00	30	7	2014	3221771		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T20:28:21.055Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_COORDINATE_MISMATCH
2440730419	d4ac1450-443e-4b89-9290-cf03072cdb25	MGYA00359994_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Sodalis	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Sodalis			GENUS	Sodalis Dale & Maudlin, 1999	Sodalis		ZZ			PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	39.5466	-72.371							2014-07-28T00:00:00	28	7	2014	3221771		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T20:28:21.516Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_COORDINATE_MISMATCH
2440720776	d4ac1450-443e-4b89-9290-cf03072cdb25	MGYA00359980_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Sodalis	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Sodalis			GENUS	Sodalis Dale & Maudlin, 1999	Sodalis		ZZ			PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	39.5466	-72.2013							2014-07-30T00:00:00	30	7	2014	3221771		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T20:28:21.153Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_COORDINATE_MISMATCH
2440720546	d4ac1450-443e-4b89-9290-cf03072cdb25	MGYA00359977_Bacteria::Proteobacteria:Gammaproteobacteria:Enterobacterales:Pectobacteriaceae:Sodalis	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Sodalis			GENUS	Sodalis Dale & Maudlin, 1999	Sodalis		ZZ			PRESENT		ab733144-7043-4e88-bd4f-fca7bf858880	39.5466	-72.2013							2014-07-28T00:00:00	28	7	2014	3221771		MATERIAL_SAMPLE							CC_BY_4_0					2021-09-23T20:28:20.334Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_COORDINATE_MISMATCH
