gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
1586025711	d4f4481a-03e0-46d4-a712-610fc721749a	BCCM:LMG:18274:	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Brenneria	Brenneria salicis		SPECIES	Brenneria salicis (Day, 1924) Hauben et al., 1999	Brenneria salicis (Day 1924) Hauben, Moore, Vauterin, Steenackers, Mergaert, Verdonck and Swings 1999 VL		BE	Gijzenzele		PRESENT		a5c9b60f-8603-43c5-adf9-c2b2b8cbe95f													3221943	3221943	LIVING_SPECIMEN	BCCM	LMG	18274				CC_BY_4_0					2021-09-23T23:54:44.610Z		DIFFERENT_OWNER_INSTITUTION
1586025709	d4f4481a-03e0-46d4-a712-610fc721749a	BCCM:LMG:18282:	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Brenneria	Brenneria salicis		SPECIES	Brenneria salicis (Day, 1924) Hauben et al., 1999	Brenneria salicis (Day 1924) Hauben, Moore, Vauterin, Steenackers, Mergaert, Verdonck and Swings 1999 VL		BE			PRESENT		a5c9b60f-8603-43c5-adf9-c2b2b8cbe95f													3221943	3221943	LIVING_SPECIMEN	BCCM	LMG	18282				CC_BY_4_0					2021-09-23T23:54:44.609Z		DIFFERENT_OWNER_INSTITUTION
1586025687	d4f4481a-03e0-46d4-a712-610fc721749a	BCCM:LMG:18279:	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Brenneria	Brenneria salicis		SPECIES	Brenneria salicis (Day, 1924) Hauben et al., 1999	Brenneria salicis (Day 1924) Hauben, Moore, Vauterin, Steenackers, Mergaert, Verdonck and Swings 1999 VL		BE	Knokke		PRESENT		a5c9b60f-8603-43c5-adf9-c2b2b8cbe95f													3221943	3221943	LIVING_SPECIMEN	BCCM	LMG	18279				CC_BY_4_0					2021-09-23T23:54:44.632Z		DIFFERENT_OWNER_INSTITUTION
1586025677	d4f4481a-03e0-46d4-a712-610fc721749a	BCCM:LMG:18288:	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Brenneria	Brenneria salicis		SPECIES	Brenneria salicis (Day, 1924) Hauben et al., 1999	Brenneria salicis (Day 1924) Hauben, Moore, Vauterin, Steenackers, Mergaert, Verdonck and Swings 1999 VL		BE	Londerzeel		PRESENT		a5c9b60f-8603-43c5-adf9-c2b2b8cbe95f													3221943	3221943	LIVING_SPECIMEN	BCCM	LMG	18288				CC_BY_4_0					2021-09-23T23:54:44.613Z		DIFFERENT_OWNER_INSTITUTION
1586025673	d4f4481a-03e0-46d4-a712-610fc721749a	BCCM:LMG:18281:	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Brenneria	Brenneria salicis		SPECIES	Brenneria salicis (Day, 1924) Hauben et al., 1999	Brenneria salicis (Day 1924) Hauben, Moore, Vauterin, Steenackers, Mergaert, Verdonck and Swings 1999 VL		BE			PRESENT		a5c9b60f-8603-43c5-adf9-c2b2b8cbe95f													3221943	3221943	LIVING_SPECIMEN	BCCM	LMG	18281				CC_BY_4_0					2021-09-23T23:54:44.614Z		DIFFERENT_OWNER_INSTITUTION
1586025667	d4f4481a-03e0-46d4-a712-610fc721749a	BCCM:LMG:18275:	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Brenneria	Brenneria salicis		SPECIES	Brenneria salicis (Day, 1924) Hauben et al., 1999	Brenneria salicis (Day 1924) Hauben, Moore, Vauterin, Steenackers, Mergaert, Verdonck and Swings 1999 VL		BE	Kwatrecht		PRESENT		a5c9b60f-8603-43c5-adf9-c2b2b8cbe95f													3221943	3221943	LIVING_SPECIMEN	BCCM	LMG	18275				CC_BY_4_0					2021-09-23T23:54:44.611Z		DIFFERENT_OWNER_INSTITUTION
1586025649	d4f4481a-03e0-46d4-a712-610fc721749a	BCCM:LMG:18273:	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Brenneria	Brenneria salicis		SPECIES	Brenneria salicis (Day, 1924) Hauben et al., 1999	Brenneria salicis (Day 1924) Hauben, Moore, Vauterin, Steenackers, Mergaert, Verdonck and Swings 1999 VL		BE	Oosterzele		PRESENT		a5c9b60f-8603-43c5-adf9-c2b2b8cbe95f													3221943	3221943	LIVING_SPECIMEN	BCCM	LMG	18273				CC_BY_4_0					2021-09-23T23:54:44.615Z		DIFFERENT_OWNER_INSTITUTION
1586025643	d4f4481a-03e0-46d4-a712-610fc721749a	BCCM:LMG:18278:	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Brenneria	Brenneria salicis		SPECIES	Brenneria salicis (Day, 1924) Hauben et al., 1999	Brenneria salicis (Day 1924) Hauben, Moore, Vauterin, Steenackers, Mergaert, Verdonck and Swings 1999 VL		BE	Oosterzele		PRESENT		a5c9b60f-8603-43c5-adf9-c2b2b8cbe95f													3221943	3221943	LIVING_SPECIMEN	BCCM	LMG	18278				CC_BY_4_0					2021-09-23T23:54:44.616Z		DIFFERENT_OWNER_INSTITUTION
1586025632	d4f4481a-03e0-46d4-a712-610fc721749a	BCCM:LMG:18276:	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Brenneria	Brenneria salicis		SPECIES	Brenneria salicis (Day, 1924) Hauben et al., 1999	Brenneria salicis (Day 1924) Hauben, Moore, Vauterin, Steenackers, Mergaert, Verdonck and Swings 1999 VL		BE	Gontrode		PRESENT		a5c9b60f-8603-43c5-adf9-c2b2b8cbe95f													3221943	3221943	LIVING_SPECIMEN	BCCM	LMG	18276				CC_BY_4_0					2021-09-23T23:54:44.621Z		DIFFERENT_OWNER_INSTITUTION
1586025629	d4f4481a-03e0-46d4-a712-610fc721749a	BCCM:LMG:18280:	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Brenneria	Brenneria salicis		SPECIES	Brenneria salicis (Day, 1924) Hauben et al., 1999	Brenneria salicis (Day 1924) Hauben, Moore, Vauterin, Steenackers, Mergaert, Verdonck and Swings 1999 VL		BE	Ruddervoorde		PRESENT		a5c9b60f-8603-43c5-adf9-c2b2b8cbe95f													3221943	3221943	LIVING_SPECIMEN	BCCM	LMG	18280				CC_BY_4_0					2021-09-23T23:54:44.618Z		DIFFERENT_OWNER_INSTITUTION
1586025628	d4f4481a-03e0-46d4-a712-610fc721749a	BCCM:LMG:18285:	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Brenneria	Brenneria salicis		SPECIES	Brenneria salicis (Day, 1924) Hauben et al., 1999	Brenneria salicis (Day 1924) Hauben, Moore, Vauterin, Steenackers, Mergaert, Verdonck and Swings 1999 VL		BE	Geel		PRESENT		a5c9b60f-8603-43c5-adf9-c2b2b8cbe95f													3221943	3221943	LIVING_SPECIMEN	BCCM	LMG	18285				CC_BY_4_0					2021-09-23T23:54:44.619Z		DIFFERENT_OWNER_INSTITUTION
1586019056	d4f4481a-03e0-46d4-a712-610fc721749a	BCCM:LMG:6156:	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Brenneria	Brenneria salicis		SPECIES	Brenneria salicis (Day, 1924) Hauben et al., 1999	Brenneria salicis (Day 1924) Hauben, Moore, Vauterin, Steenackers, Mergaert, Verdonck and Swings 1999 VL		BE	Beernem		PRESENT		a5c9b60f-8603-43c5-adf9-c2b2b8cbe95f													3221943	3221943	LIVING_SPECIMEN	BCCM	LMG	6156				CC_BY_4_0					2021-09-23T23:54:44.375Z		DIFFERENT_OWNER_INSTITUTION
1586019048	d4f4481a-03e0-46d4-a712-610fc721749a	BCCM:LMG:6148:	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Brenneria	Brenneria salicis		SPECIES	Brenneria salicis (Day, 1924) Hauben et al., 1999	Brenneria salicis (Day 1924) Hauben, Moore, Vauterin, Steenackers, Mergaert, Verdonck and Swings 1999 VL		BE			PRESENT		a5c9b60f-8603-43c5-adf9-c2b2b8cbe95f													3221943	3221943	LIVING_SPECIMEN	BCCM	LMG	6148				CC_BY_4_0					2021-09-23T23:54:44.300Z		DIFFERENT_OWNER_INSTITUTION
1586019045	d4f4481a-03e0-46d4-a712-610fc721749a	BCCM:LMG:6150:	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Brenneria	Brenneria salicis		SPECIES	Brenneria salicis (Day, 1924) Hauben et al., 1999	Brenneria salicis (Day 1924) Hauben, Moore, Vauterin, Steenackers, Mergaert, Verdonck and Swings 1999 VL		BE	St. Ghislaine		PRESENT		a5c9b60f-8603-43c5-adf9-c2b2b8cbe95f													3221943	3221943	LIVING_SPECIMEN	BCCM	LMG	6150				CC_BY_4_0					2021-09-23T23:54:44.300Z		DIFFERENT_OWNER_INSTITUTION
1586019043	d4f4481a-03e0-46d4-a712-610fc721749a	BCCM:LMG:6149:	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Brenneria	Brenneria salicis		SPECIES	Brenneria salicis (Day, 1924) Hauben et al., 1999	Brenneria salicis (Day 1924) Hauben, Moore, Vauterin, Steenackers, Mergaert, Verdonck and Swings 1999 VL		BE			PRESENT		a5c9b60f-8603-43c5-adf9-c2b2b8cbe95f													3221943	3221943	LIVING_SPECIMEN	BCCM	LMG	6149				CC_BY_4_0					2021-09-23T23:54:44.300Z		DIFFERENT_OWNER_INSTITUTION
1586019038	d4f4481a-03e0-46d4-a712-610fc721749a	BCCM:LMG:6157:	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Brenneria	Brenneria salicis		SPECIES	Brenneria salicis (Day, 1924) Hauben et al., 1999	Brenneria salicis (Day 1924) Hauben, Moore, Vauterin, Steenackers, Mergaert, Verdonck and Swings 1999 VL		BE	St. Amands		PRESENT		a5c9b60f-8603-43c5-adf9-c2b2b8cbe95f													3221943	3221943	LIVING_SPECIMEN	BCCM	LMG	6157				CC_BY_4_0					2021-09-23T23:54:44.298Z		DIFFERENT_OWNER_INSTITUTION
1586019033	d4f4481a-03e0-46d4-a712-610fc721749a	BCCM:LMG:6145:	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Brenneria	Brenneria salicis		SPECIES	Brenneria salicis (Day, 1924) Hauben et al., 1999	Brenneria salicis (Day 1924) Hauben, Moore, Vauterin, Steenackers, Mergaert, Verdonck and Swings 1999 VL		BE	Hoek		PRESENT		a5c9b60f-8603-43c5-adf9-c2b2b8cbe95f													3221943	3221943	LIVING_SPECIMEN	BCCM	LMG	6145				CC_BY_4_0					2021-09-23T23:54:44.297Z		DIFFERENT_OWNER_INSTITUTION
1586019018	d4f4481a-03e0-46d4-a712-610fc721749a	BCCM:LMG:6144:	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Brenneria	Brenneria salicis		SPECIES	Brenneria salicis (Day, 1924) Hauben et al., 1999	Brenneria salicis (Day 1924) Hauben, Moore, Vauterin, Steenackers, Mergaert, Verdonck and Swings 1999 VL		BE	Zele		PRESENT		a5c9b60f-8603-43c5-adf9-c2b2b8cbe95f													3221943	3221943	LIVING_SPECIMEN	BCCM	LMG	6144				CC_BY_4_0					2021-09-23T23:54:44.302Z		DIFFERENT_OWNER_INSTITUTION
1586019015	d4f4481a-03e0-46d4-a712-610fc721749a	BCCM:LMG:6159:	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Brenneria	Brenneria salicis		SPECIES	Brenneria salicis (Day, 1924) Hauben et al., 1999	Brenneria salicis (Day 1924) Hauben, Moore, Vauterin, Steenackers, Mergaert, Verdonck and Swings 1999 VL		BE	Ellignies		PRESENT		a5c9b60f-8603-43c5-adf9-c2b2b8cbe95f													3221943	3221943	LIVING_SPECIMEN	BCCM	LMG	6159				CC_BY_4_0					2021-09-23T23:54:44.302Z		DIFFERENT_OWNER_INSTITUTION
1586019009	d4f4481a-03e0-46d4-a712-610fc721749a	BCCM:LMG:6152:	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Brenneria	Brenneria salicis		SPECIES	Brenneria salicis (Day, 1924) Hauben et al., 1999	Brenneria salicis (Day 1924) Hauben, Moore, Vauterin, Steenackers, Mergaert, Verdonck and Swings 1999 VL		BE	Westkerke		PRESENT		a5c9b60f-8603-43c5-adf9-c2b2b8cbe95f													3221943	3221943	LIVING_SPECIMEN	BCCM	LMG	6152				CC_BY_4_0					2021-09-23T23:54:44.300Z		DIFFERENT_OWNER_INSTITUTION
1586019004	d4f4481a-03e0-46d4-a712-610fc721749a	BCCM:LMG:6154:	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Brenneria	Brenneria salicis		SPECIES	Brenneria salicis (Day, 1924) Hauben et al., 1999	Brenneria salicis (Day 1924) Hauben, Moore, Vauterin, Steenackers, Mergaert, Verdonck and Swings 1999 VL		BE			PRESENT		a5c9b60f-8603-43c5-adf9-c2b2b8cbe95f													3221943	3221943	LIVING_SPECIMEN	BCCM	LMG	6154				CC_BY_4_0					2021-09-23T23:54:44.337Z		DIFFERENT_OWNER_INSTITUTION
1586019002	d4f4481a-03e0-46d4-a712-610fc721749a	BCCM:LMG:6160:	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Brenneria	Brenneria salicis		SPECIES	Brenneria salicis (Day, 1924) Hauben et al., 1999	Brenneria salicis (Day 1924) Hauben, Moore, Vauterin, Steenackers, Mergaert, Verdonck and Swings 1999 VL		BE	Ellignies		PRESENT		a5c9b60f-8603-43c5-adf9-c2b2b8cbe95f													3221943	3221943	LIVING_SPECIMEN	BCCM	LMG	6160				CC_BY_4_0					2021-09-23T23:54:44.308Z		DIFFERENT_OWNER_INSTITUTION
1586018997	d4f4481a-03e0-46d4-a712-610fc721749a	BCCM:LMG:6091:	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Brenneria	Brenneria salicis		SPECIES	Brenneria salicis (Day, 1924) Hauben et al., 1999	Brenneria salicis (Day 1924) Hauben, Moore, Vauterin, Steenackers, Mergaert, Verdonck and Swings 1999 VL		BE	Ollignies		PRESENT		a5c9b60f-8603-43c5-adf9-c2b2b8cbe95f													3221943	3221943	LIVING_SPECIMEN	BCCM	LMG	6091				CC_BY_4_0					2021-09-23T23:54:44.840Z		DIFFERENT_OWNER_INSTITUTION
1586018996	d4f4481a-03e0-46d4-a712-610fc721749a	BCCM:LMG:6147:	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Brenneria	Brenneria salicis		SPECIES	Brenneria salicis (Day, 1924) Hauben et al., 1999	Brenneria salicis (Day 1924) Hauben, Moore, Vauterin, Steenackers, Mergaert, Verdonck and Swings 1999 VL		BE	Oedelem		PRESENT		a5c9b60f-8603-43c5-adf9-c2b2b8cbe95f													3221943	3221943	LIVING_SPECIMEN	BCCM	LMG	6147				CC_BY_4_0					2021-09-23T23:54:44.840Z		DIFFERENT_OWNER_INSTITUTION
1586018994	d4f4481a-03e0-46d4-a712-610fc721749a	BCCM:LMG:6153:	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Brenneria	Brenneria salicis		SPECIES	Brenneria salicis (Day, 1924) Hauben et al., 1999	Brenneria salicis (Day 1924) Hauben, Moore, Vauterin, Steenackers, Mergaert, Verdonck and Swings 1999 VL		BE	Zevekote		PRESENT		a5c9b60f-8603-43c5-adf9-c2b2b8cbe95f													3221943	3221943	LIVING_SPECIMEN	BCCM	LMG	6153				CC_BY_4_0					2021-09-23T23:54:44.859Z		DIFFERENT_OWNER_INSTITUTION
1586018988	d4f4481a-03e0-46d4-a712-610fc721749a	BCCM:LMG:6155:	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Brenneria	Brenneria salicis		SPECIES	Brenneria salicis (Day, 1924) Hauben et al., 1999	Brenneria salicis (Day 1924) Hauben, Moore, Vauterin, Steenackers, Mergaert, Verdonck and Swings 1999 VL		BE	Aalter		PRESENT		a5c9b60f-8603-43c5-adf9-c2b2b8cbe95f													3221943	3221943	LIVING_SPECIMEN	BCCM	LMG	6155				CC_BY_4_0					2021-09-23T23:54:44.857Z		DIFFERENT_OWNER_INSTITUTION
1586018984	d4f4481a-03e0-46d4-a712-610fc721749a	BCCM:LMG:6146:	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Brenneria	Brenneria salicis		SPECIES	Brenneria salicis (Day, 1924) Hauben et al., 1999	Brenneria salicis (Day 1924) Hauben, Moore, Vauterin, Steenackers, Mergaert, Verdonck and Swings 1999 VL		BE	Hamme		PRESENT		a5c9b60f-8603-43c5-adf9-c2b2b8cbe95f													3221943	3221943	LIVING_SPECIMEN	BCCM	LMG	6146				CC_BY_4_0					2021-09-23T23:54:44.856Z		DIFFERENT_OWNER_INSTITUTION
1586018983	d4f4481a-03e0-46d4-a712-610fc721749a	BCCM:LMG:6158:	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Brenneria	Brenneria salicis		SPECIES	Brenneria salicis (Day, 1924) Hauben et al., 1999	Brenneria salicis (Day 1924) Hauben, Moore, Vauterin, Steenackers, Mergaert, Verdonck and Swings 1999 VL		BE	Vaudignies		PRESENT		a5c9b60f-8603-43c5-adf9-c2b2b8cbe95f													3221943	3221943	LIVING_SPECIMEN	BCCM	LMG	6158				CC_BY_4_0					2021-09-23T23:54:44.856Z		DIFFERENT_OWNER_INSTITUTION
1586018967	d4f4481a-03e0-46d4-a712-610fc721749a	BCCM:LMG:6381:	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Brenneria	Brenneria salicis		SPECIES	Brenneria salicis (Day, 1924) Hauben et al., 1999	Brenneria salicis (Day 1924) Hauben, Moore, Vauterin, Steenackers, Mergaert, Verdonck and Swings 1999 VL		NL			PRESENT		a5c9b60f-8603-43c5-adf9-c2b2b8cbe95f													3221943	3221943	LIVING_SPECIMEN	BCCM	LMG	6381				CC_BY_4_0					2021-09-23T23:54:44.863Z		DIFFERENT_OWNER_INSTITUTION
1586018957	d4f4481a-03e0-46d4-a712-610fc721749a	BCCM:LMG:6089:	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Brenneria	Brenneria salicis		SPECIES	Brenneria salicis (Day, 1924) Hauben et al., 1999	Brenneria salicis (Day 1924) Hauben, Moore, Vauterin, Steenackers, Mergaert, Verdonck and Swings 1999 VL		BE	Ollignies		PRESENT		a5c9b60f-8603-43c5-adf9-c2b2b8cbe95f													3221943	3221943	LIVING_SPECIMEN	BCCM	LMG	6089				CC_BY_4_0					2021-09-23T23:54:44.861Z		DIFFERENT_OWNER_INSTITUTION
1586018944	d4f4481a-03e0-46d4-a712-610fc721749a	BCCM:LMG:6092:	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Brenneria	Brenneria salicis		SPECIES	Brenneria salicis (Day, 1924) Hauben et al., 1999	Brenneria salicis (Day 1924) Hauben, Moore, Vauterin, Steenackers, Mergaert, Verdonck and Swings 1999 VL		BE	Ollignies		PRESENT		a5c9b60f-8603-43c5-adf9-c2b2b8cbe95f													3221943	3221943	LIVING_SPECIMEN	BCCM	LMG	6092				CC_BY_4_0					2021-09-23T23:54:44.867Z		DIFFERENT_OWNER_INSTITUTION
1586018897	d4f4481a-03e0-46d4-a712-610fc721749a	BCCM:LMG:5955:	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Brenneria	Brenneria nigrifluens		SPECIES	Brenneria nigrifluens (Wilson et al., 1957) Hauben et al., 1999	Brenneria nigrifluens (Wilson, Starr and Berger 1957) Hauben, Moore, Vauterin, Steenackers, Mergaert, Verdonck and Swings 1999 VL		US			PRESENT		a5c9b60f-8603-43c5-adf9-c2b2b8cbe95f													3221941	3221941	LIVING_SPECIMEN	BCCM	LMG	5955				CC_BY_4_0					2021-09-23T23:54:45.353Z		DIFFERENT_OWNER_INSTITUTION
1586018896	d4f4481a-03e0-46d4-a712-610fc721749a	BCCM:LMG:6090:	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Brenneria	Brenneria salicis		SPECIES	Brenneria salicis (Day, 1924) Hauben et al., 1999	Brenneria salicis (Day 1924) Hauben, Moore, Vauterin, Steenackers, Mergaert, Verdonck and Swings 1999 VL		BE	Ollignies		PRESENT		a5c9b60f-8603-43c5-adf9-c2b2b8cbe95f													3221943	3221943	LIVING_SPECIMEN	BCCM	LMG	6090				CC_BY_4_0					2021-09-23T23:54:45.353Z		DIFFERENT_OWNER_INSTITUTION
1586018891	d4f4481a-03e0-46d4-a712-610fc721749a	BCCM:LMG:5957:	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Brenneria	Brenneria nigrifluens		SPECIES	Brenneria nigrifluens (Wilson et al., 1957) Hauben et al., 1999	Brenneria nigrifluens (Wilson, Starr and Berger 1957) Hauben, Moore, Vauterin, Steenackers, Mergaert, Verdonck and Swings 1999 VL					PRESENT		a5c9b60f-8603-43c5-adf9-c2b2b8cbe95f													3221941	3221941	LIVING_SPECIMEN	BCCM	LMG	5957				CC_BY_4_0					2021-09-23T23:54:45.365Z		DIFFERENT_OWNER_INSTITUTION
1586018854	d4f4481a-03e0-46d4-a712-610fc721749a	BCCM:LMG:5953:	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Brenneria	Brenneria nigrifluens		SPECIES	Brenneria nigrifluens (Wilson et al., 1957) Hauben et al., 1999	Brenneria nigrifluens (Wilson, Starr and Berger 1957) Hauben, Moore, Vauterin, Steenackers, Mergaert, Verdonck and Swings 1999 VL		US			PRESENT		a5c9b60f-8603-43c5-adf9-c2b2b8cbe95f													3221941	3221941	LIVING_SPECIMEN	BCCM	LMG	5953				CC_BY_4_0					2021-09-23T23:54:45.368Z		DIFFERENT_OWNER_INSTITUTION
1586018846	d4f4481a-03e0-46d4-a712-610fc721749a	BCCM:LMG:5954:	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Brenneria	Brenneria nigrifluens		SPECIES	Brenneria nigrifluens (Wilson et al., 1957) Hauben et al., 1999	Brenneria nigrifluens (Wilson, Starr and Berger 1957) Hauben, Moore, Vauterin, Steenackers, Mergaert, Verdonck and Swings 1999 VL		US			PRESENT		a5c9b60f-8603-43c5-adf9-c2b2b8cbe95f													3221941	3221941	LIVING_SPECIMEN	BCCM	LMG	5954				CC_BY_4_0					2021-09-23T23:54:45.375Z		DIFFERENT_OWNER_INSTITUTION
1586018764	d4f4481a-03e0-46d4-a712-610fc721749a	BCCM:LMG:5956:	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Brenneria	Brenneria nigrifluens		SPECIES	Brenneria nigrifluens (Wilson et al., 1957) Hauben et al., 1999	Brenneria nigrifluens (Wilson, Starr and Berger 1957) Hauben, Moore, Vauterin, Steenackers, Mergaert, Verdonck and Swings 1999 VL		US			PRESENT		a5c9b60f-8603-43c5-adf9-c2b2b8cbe95f													3221941	3221941	LIVING_SPECIMEN	BCCM	LMG	5956				CC_BY_4_0					2021-09-23T23:54:45.328Z		DIFFERENT_OWNER_INSTITUTION
1586018382	d4f4481a-03e0-46d4-a712-610fc721749a	BCCM:LMG:5226:	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Brenneria	Brenneria salicis		SPECIES	Brenneria salicis (Day, 1924) Hauben et al., 1999	Brenneria salicis (Day 1924) Hauben, Moore, Vauterin, Steenackers, Mergaert, Verdonck and Swings 1999 VL		NL			PRESENT		a5c9b60f-8603-43c5-adf9-c2b2b8cbe95f													3221943	3221943	LIVING_SPECIMEN	BCCM	LMG	5226				CC_BY_4_0					2021-09-23T23:54:45.124Z		DIFFERENT_OWNER_INSTITUTION
1586018361	d4f4481a-03e0-46d4-a712-610fc721749a	BCCM:LMG:5225:	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Brenneria	Brenneria salicis		SPECIES	Brenneria salicis (Day, 1924) Hauben et al., 1999	Brenneria salicis (Day 1924) Hauben, Moore, Vauterin, Steenackers, Mergaert, Verdonck and Swings 1999 VL		NL			PRESENT		a5c9b60f-8603-43c5-adf9-c2b2b8cbe95f													3221943	3221943	LIVING_SPECIMEN	BCCM	LMG	5225				CC_BY_4_0					2021-09-23T23:54:45.132Z		DIFFERENT_OWNER_INSTITUTION
1586018338	d4f4481a-03e0-46d4-a712-610fc721749a	BCCM:LMG:5118:	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Brenneria	Brenneria rubrifaciens		SPECIES	Brenneria rubrifaciens (Wilson et al., 1967) Hauben et al., 1999	Brenneria rubrifaciens (Wilson, Zeitoun and Fredrickson 1967) Hauben, Moore, Vauterin, Steenackers, Mergaert, Verdonck and Swings 1999 VL		US			PRESENT		a5c9b60f-8603-43c5-adf9-c2b2b8cbe95f													3221937	3221937	LIVING_SPECIMEN	BCCM	LMG	5118				CC_BY_4_0					2021-09-23T23:54:45.076Z		DIFFERENT_OWNER_INSTITUTION
1586018325	d4f4481a-03e0-46d4-a712-610fc721749a	BCCM:LMG:5221:	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Brenneria	Brenneria salicis		SPECIES	Brenneria salicis (Day, 1924) Hauben et al., 1999	Brenneria salicis (Day 1924) Hauben, Moore, Vauterin, Steenackers, Mergaert, Verdonck and Swings 1999 VL		NL			PRESENT		a5c9b60f-8603-43c5-adf9-c2b2b8cbe95f													3221943	3221943	LIVING_SPECIMEN	BCCM	LMG	5221				CC_BY_4_0					2021-09-23T23:54:45.101Z		DIFFERENT_OWNER_INSTITUTION
1586018319	d4f4481a-03e0-46d4-a712-610fc721749a	BCCM:LMG:5223:	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Brenneria	Brenneria salicis		SPECIES	Brenneria salicis (Day, 1924) Hauben et al., 1999	Brenneria salicis (Day 1924) Hauben, Moore, Vauterin, Steenackers, Mergaert, Verdonck and Swings 1999 VL		NL			PRESENT		a5c9b60f-8603-43c5-adf9-c2b2b8cbe95f													3221943	3221943	LIVING_SPECIMEN	BCCM	LMG	5223				CC_BY_4_0					2021-09-23T23:54:45.100Z		DIFFERENT_OWNER_INSTITUTION
